stock_code,stock_name,decision_date,structural_regime,monthly_behavior_state,tactical_signal,chip_stability_confidence,mtf_regime,qcfp_score,structure_behavior_alignment,market_context,data_quality,catalyst_score,align_method,action_signal,base_action,base_target,risk_level,des_score,des_band,final_action,final_target,risk_override_active,alignment_override,risk_score,risk_reasons
00700,腾讯控股,2019-11-29,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,2.0,fallback,REDUCE,REDUCE,0.5,Extreme,2,NORMAL,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2019-12-06,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,3.0,fallback,REDUCE,REDUCE,0.5,Extreme,1,NORMAL,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2019-12-13,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,3.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2019-12-20,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,3.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2019-12-27,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,3.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-01-03,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,3.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-01-10,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,3.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-01-17,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,3.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-01-24,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Pullback,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,3.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-01-31,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,2.0,fallback,REDUCE,REDUCE,0.5,High,1,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-02-07,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,2.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2020-02-14,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2020-02-21,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2020-02-28,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-03-06,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,1.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-03-13,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,1.0,fallback,REDUCE,REDUCE,0.5,Medium,3,WATCH,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-03-20,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,1.0,fallback,REDUCE,REDUCE,0.5,Medium,4,WATCH,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-03-27,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,1.0,fallback,REDUCE,REDUCE,0.5,Medium,2,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-04-03,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,3,WATCH,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-04-10,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,2,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-04-17,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,1,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-04-24,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-05-01,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-05-08,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-05-15,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-05-22,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-05-29,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Pullback,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-06-05,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2020-06-12,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-06-19,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-06-26,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2020-07-03,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-07-10,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-07-17,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-07-24,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2020-07-31,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-08-07,STRUCTURAL_BOTTOM_CANDIDATE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-08-14,STRUCTURAL_DIVERGENCE,Stable,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_on,C,0.0,fallback,REDUCE,REDUCE,0.5,High,2,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-08-21,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,C,0.0,fallback,REDUCE,REDUCE,0.5,High,1,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-08-28,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,C,0.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-09-04,STRUCTURAL_DIVERGENCE,Stable,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_off,C,-1.0,fallback,REDUCE,REDUCE,0.2,Extreme,3,WATCH,REDUCE,0.2,0,0,5,基础:BULLISH_WARNING(2)；市场risk_off+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-09-11,STRUCTURAL_DIVERGENCE,Stable,Pullback,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,-1.0,fallback,REDUCE,REDUCE,0.5,High,3,WATCH,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-09-18,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,-1.0,fallback,REDUCE,REDUCE,0.5,High,1,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-09-25,STRUCTURAL_DIVERGENCE,Stable,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_off,C,-1.0,fallback,REDUCE,REDUCE,0.2,Extreme,2,NORMAL,REDUCE,0.2,0,0,5,基础:BULLISH_WARNING(2)；市场risk_off+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-10-02,STRUCTURAL_DIVERGENCE,Deteriorating,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_off,C,1.0,fallback,REDUCE,REDUCE,0.2,Extreme,3,WATCH,REDUCE,0.2,0,0,5,基础:BULLISH_WARNING(2)；市场risk_off+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-10-09,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,C,1.0,fallback,REDUCE,REDUCE,0.2,Extreme,2,NORMAL,REDUCE,0.2,0,0,5,基础:BULLISH_WARNING(2)；市场risk_off+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-10-16,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,C,1.0,fallback,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,0,5,基础:BULLISH_WARNING(2)；市场risk_off+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-10-23,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-10-30,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_off,C,1.0,fallback,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,0,5,基础:BULLISH_WARNING(2)；市场risk_off+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-11-06,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-11-13,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2020-11-20,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,1.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-11-27,STRUCTURAL_DIVERGENCE,Improving,Pullback,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,1.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2020-12-04,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2020-12-11,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,1,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2020-12-18,STRUCTURAL_DIVERGENCE,Deteriorating,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,1,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2020-12-25,STRUCTURAL_DIVERGENCE,Deteriorating,Pullback,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,3,WATCH,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2021-01-01,STRUCTURAL_DIVERGENCE,Stable,Pullback,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,2,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2021-01-08,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,2,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2021-01-15,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,1,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2021-01-22,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2021-01-29,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,0,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；市场risk_off+1
00700,腾讯控股,2021-02-05,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2021-02-12,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2021-02-19,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,0.0,fallback,HOLD,HOLD,0.75,Low,0,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2021-02-26,STRUCTURAL_ACCUMULATION,Stable,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,C,0.0,fallback,HOLD,HOLD,0.75,Medium,0,NORMAL,HOLD,0.75,0,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2021-03-05,STRUCTURAL_ACCUMULATION,Stable,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,fallback,HOLD,HOLD,0.75,Low,1,NORMAL,HOLD,0.75,0,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2021-03-12,STRUCTURAL_ACCUMULATION,Stable,Pullback,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2021-03-19,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,fallback,EXIT,HOLD,0.75,Extreme,8,DE-RISK,EXIT,0.0,1,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2021-03-26,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,C,1.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2021-04-02,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_on,C,0.0,fallback,REDUCE,HOLD,0.75,Extreme,2,NORMAL,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；数据质量C+1
00700,腾讯控股,2021-04-09,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_on,C,0.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；数据质量C+1
00700,腾讯控股,2021-04-16,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,neutral,C,0.0,fallback,REDUCE,HOLD,0.75,Extreme,4,WATCH,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；数据质量C+1
00700,腾讯控股,2021-04-23,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,neutral,C,0.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；数据质量C+1
00700,腾讯控股,2021-04-30,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,C,0.0,fallback,REDUCE,HOLD,0.75,Extreme,4,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；数据质量C+1
00700,腾讯控股,2021-05-07,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,C,0.0,fallback,EXIT,HOLD,0.75,Extreme,9,DE-RISK,EXIT,0.0,1,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2021-05-14,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,C,0.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；数据质量C+1
00700,腾讯控股,2021-05-21,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Low,BULLISH_STABLE,75.0,Aligned,risk_off,B,0.0,fallback,EXIT,HOLD,0.75,Extreme,7,DE-RISK,EXIT,0.0,1,0,3,基础:BULLISH_STABLE(1)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2021-05-28,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Low,BULLISH_STABLE,75.0,Aligned,neutral,B,0.0,fallback,REDUCE,HOLD,0.75,Extreme,5,REDUCE,REDUCE,0.2,1,0,2,基础:BULLISH_STABLE(1)；置信度Low+1
00700,腾讯控股,2021-06-04,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2021-06-11,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,1.0,fallback,EXIT,HOLD,0.75,Extreme,7,DE-RISK,EXIT,0.0,1,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2021-06-18,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,neutral,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,3,WATCH,REDUCE,0.2,1,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2021-06-25,STRUCTURAL_ACCUMULATION,Stable,Consolidation,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,3,WATCH,REDUCE,0.2,1,0,1,基础:BULLISH_STABLE(1)
00700,腾讯控股,2021-07-02,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,EXIT,HOLD,0.75,Extreme,7,DE-RISK,EXIT,0.0,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2021-07-09,STRUCTURAL_ACCUMULATION,Deteriorating,Breakdown,Medium,BULLISH_WARNING,55.0,Divergence,risk_off,B,1.0,matrix,EXIT,REDUCE,0.5,Extreme,12,DE-RISK,EXIT,0.0,1,0,4,基础:BULLISH_WARNING(2)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2021-07-16,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,REDUCE,HOLD,0.75,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2021-07-23,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,B,1.0,fallback,EXIT,HOLD,0.75,Extreme,9,DE-RISK,EXIT,0.0,1,0,3,基础:BULLISH_STABLE(1)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2021-07-30,STRUCTURAL_ACCUMULATION,Deteriorating,Breakdown,Medium,BULLISH_WARNING,55.0,Divergence,risk_off,B,1.0,matrix,EXIT,REDUCE,0.5,Extreme,11,DE-RISK,EXIT,0.0,1,0,4,基础:BULLISH_WARNING(2)；结构-行为背离+1；市场risk_off+1
